timestamp,open,high,low,close,volume
2023-01-13 09:00:00,50005.68702470959,50116.50299607182,49900.780784937524,50002.98591227292,956
2023-01-13 10:00:00,50006.57073090949,50116.17925514169,49900.310107394165,50001.882157131855,337
2023-01-13 11:00:00,50006.20460376737,50115.04690175279,49900.39455543044,50000.901775566635,879
2023-01-13 12:00:00,50006.97662299328,50114.43256374733,49899.54231999505,50000.15357471746,746
2023-01-13 13:00:00,50006.40304925486,50113.17352417521,49901.475593952666,50001.57139265905,559
2023-01-13 14:00:00,50007.74902007001,50113.601388546886,49903.191919038436,50003.49780493263,453
2023-01-13 15:00:00,50008.101133647164,50113.80830503617,49903.47329985168,50003.751507878325,546
2023-01-13 16:00:00,50008.90450758433,50113.791821624975,49901.45397991064,50004.28796979601,874
2023-01-13 17:00:00,50007.774701270915,50113.51520694555,49900.93755592315,50005.22310874926,528
2023-01-13 18:00:00,50008.48461066134,50113.9158999917,49899.03178381485,50006.8171332806,358
2023-01-13 19:00:00,50007.77055075215,50113.20891982985,49898.798286546524,50006.874570314,586
2023-01-13 20:00:00,50007.433991184815,50113.92380819443,49899.05082261592,50008.53694686361,972
2023-01-13 21:00:00,50007.618931296034,50116.15434484636,49900.19661294449,50009.35129713134,576
2023-01-13 22:00:00,50007.84900321929,50116.40448388447,49901.025414429714,50008.956867803354,700
2023-01-13 23:00:00,50008.247709441464,50114.2021360694,49901.68184257641,50010.08159424294,304
2023-01-14 00:00:00,50007.224790312444,50113.61693456136,49899.31652178384,50009.551059018806,874
2023-01-14 01:00:00,50007.754198808674,50112.770331934604,49899.53133093569,50009.51689527759,178
2023-01-14 02:00:00,50006.314490631376,50111.205191771325,49898.712423926096,50007.290292672595,127
2023-01-14 03:00:00,50006.63993928485,50110.94581896981,49898.432288132295,50007.701080937986,153
2023-01-14 04:00:00,50007.61268698054,50110.419471824185,49898.86843076869,50008.98565833092,277
2023-01-14 05:00:00,50008.30110615441,50111.5545551819,49899.64978905606,50009.811397234625,692
2023-01-14 06:00:00,50008.0808169391,50110.70021703782,49899.443666253515,50010.72142480148,647
2023-01-14 07:00:00,50007.496419664385,50108.578573064144,49898.71696634389,50009.34796664102,819
2023-01-14 08:00:00,50007.96327030603,50108.190709622766,49899.19191215385,50007.93456713169,991
2023-01-14 09:00:00,50007.75403280979,50107.79966113801,49899.53271878853,50007.84547410117,156
2023-01-14 10:00:00,50009.43423587852,50108.0009316747,49901.35756879538,50006.87717520333,940
2023-01-14 11:00:00,50010.65082703351,50108.99538758936,49902.94626238281,50006.132019458586,481
2023-01-14 12:00:00,50011.612817808535,50110.247958373206,49902.03765595295,50007.322093001276,210
2023-01-14 13:00:00,50010.263208117234,50110.4931819909,49900.671408111884,50006.34812842436,651
2023-01-14 14:00:00,50008.85360638273,50108.73047807144,49900.65971609708,50006.42872093557,260
2023-01-14 15:00:00,50008.05044159784,50110.419083844215,49898.83059326868,50004.78132583968,499
2023-01-14 16:00:00,50008.67298162531,50108.996139894625,49898.61013863838,50004.75273606604,529
2023-01-14 17:00:00,50007.90408280393,50109.14392772604,49897.46027508045,50006.777046012045,618
2023-01-14 18:00:00,50007.164893369736,50111.08779784311,49896.084113653225,50006.61142167096,746
2023-01-14 19:00:00,50006.18482961775,50111.11731068831,49896.4587335706,50006.04456339484,479
2023-01-14 20:00:00,50007.15163912849,50110.4896783071,49896.08191579241,50007.48614158159,320
2023-01-14 21:00:00,50006.31477620854,50109.9757350279,49895.55225518886,50007.253891935834,859
2023-01-14 22:00:00,50007.31908899202,50109.97500538254,49895.26114160674,50006.035555749244,781
2023-01-14 23:00:00,50008.49197222079,50108.783772581824,49896.467852916736,50006.01319956606,433
2023-01-15 00:00:00,50007.209532235145,50108.764846815815,49899.0755557266,50006.40871430186,932
2023-01-15 01:00:00,50008.852371559486,50107.00583872787,49897.610977865326,50005.09045673477,321
2023-01-15 02:00:00,50008.81719294125,50108.808258761965,49897.12418079149,50004.975358232514,700
2023-01-15 03:00:00,50007.963611940315,50109.67280496194,49896.73662163452,50005.27239396723,313
2023-01-15 04:00:00,50008.99484242605,50108.83760219995,49898.55434319324,50005.28120108026,724
2023-01-15 05:00:00,50007.86575294905,50108.725447257246,49898.91327155211,50006.51344021066,527
2023-01-15 06:00:00,50007.87840245335,50108.72464880084,49898.733025747395,50005.81955601448,398
2023-01-15 07:00:00,50006.72966144356,50108.84289105488,49897.63905824424,50005.668177824016,568
2023-01-15 08:00:00,50005.712722322256,50108.321400656954,49897.61930177401,50005.98742579954,846
2023-01-15 09:00:00,50007.97719845127,50108.55623282056,49898.48258635085,50006.539948452766,121
2023-01-15 10:00:00,50007.96051319917,50107.41335084705,49899.22412757883,50006.16468571732,213
2023-01-15 11:00:00,50007.95074581862,50106.7738551596,49899.22470905958,50006.50177471505,274
2023-01-15 12:00:00,50008.20642186832,50107.27605275801,49899.370009607,50007.24950501964,295
2023-01-15 13:00:00,50008.346657361704,50106.94742132073,49900.75146952798,50007.554061019895,346
2023-01-15 14:00:00,50008.748820334666,50106.28042872534,49901.01807089299,50007.24616500536,142
2023-01-15 15:00:00,50010.46222376422,50106.06188171521,49900.16912016973,50007.864650106574,255
2023-01-15 16:00:00,50010.73861103435,50104.247779193094,49901.1356315107,50008.08641480677,580
2023-01-15 17:00:00,50010.15342513029,50104.323293053225,49900.42024922656,50007.41136844619,492
2023-01-15 18:00:00,50010.721862190236,50103.60623321571,49900.69363329368,50006.802281216296,200
2023-01-15 19:00:00,50011.39418911724,50104.440625813964,49899.96674915464,50008.17617637964,789
2023-01-15 20:00:00,50011.93886505016,50103.48198340944,49900.54005971977,50007.07495370369,164
2023-01-15 21:00:00,50012.35641879197,50102.25178342362,49901.094762060085,50007.110993562455,585
2023-01-15 22:00:00,50013.12615303269,50103.41106970547,49898.92269188156,50006.77011867181,230
2023-01-15 23:00:00,50013.135697519145,50105.18260678941,49898.243632697515,50008.60131991085,850
2023-01-16 00:00:00,50014.888922986014,50104.32318605369,49897.53943674387,50009.71396131994,877
2023-01-16 01:00:00,50013.783269835854,50101.95902115016,49896.27437185727,50009.25288657311,479
2023-01-16 02:00:00,50014.801027869915,50100.404712908945,49895.04723851118,50009.259354994174,916
2023-01-16 03:00:00,50016.35906979284,50100.905357599804,49894.723708103455,50011.55348696077,694
2023-01-16 04:00:00,50017.59909914454,50100.95717657145,49896.24617176849,50011.31739066911,264
2023-01-16 05:00:00,50017.200680043374,50102.01394152728,49895.74227942063,50013.13982087181,810
2023-01-16 06:00:00,50018.09322062468,50102.74934309057,49896.51566300054,50012.967224315355,114
2023-01-16 07:00:00,50016.38552435575,50103.342119580855,49897.3145718362,50012.50635109007,356
2023-01-16 08:00:00,50015.74747286833,50103.332662016306,49897.797007388675,50012.28365583191,145
2023-01-16 09:00:00,50015.15211896074,50106.24460919816,49897.28974603306,50012.25722810426,285
2023-01-16 10:00:00,50014.066022757,50106.04434098911,49896.42998415923,50012.721016794196,100
2023-01-16 11:00:00,50013.92254036524,50107.26532234039,49898.34538082468,50013.4991570938,510
2023-01-16 12:00:00,50014.49674927293,50107.0723271556,49899.26626840041,50014.45353634545,567
2023-01-16 13:00:00,50013.57923844104,50107.33478432697,49898.782127032675,50015.964388386106,558
2023-01-16 14:00:00,50014.16088643241,50108.0969092708,49897.75054432101,50015.59160387111,655
2023-01-16 15:00:00,50013.30300785103,50106.694646824595,49898.618186577376,50016.29801552858,430
2023-01-16 16:00:00,50011.38730299257,50105.2727693765,49897.71520612921,50016.01960943251,473
2023-01-16 17:00:00,50012.39915557111,50106.004855010644,49897.87332184916,50014.702407304474,214
2023-01-16 18:00:00,50013.017980488956,50104.667394006196,49897.778385420104,50013.550919125744,876
2023-01-16 19:00:00,50011.746767738565,50103.58800136732,49898.05330231849,50013.66331931375,437
2023-01-16 20:00:00,50010.2506730163,50102.01471203899,49899.774052884895,50013.953025190836,826
2023-01-16 21:00:00,50012.04753286703,50101.23478111438,49901.3005999917,50013.76190979991,664
2023-01-16 22:00:00,50010.28923154909,50100.109658250054,49901.730933931016,50015.02013321715,400
2023-01-16 23:00:00,50011.03968440912,50101.29850162627,49900.64438212863,50013.46433666784,635
2023-01-17 00:00:00,50009.220759140575,50101.44595300133,49899.62640952624,50013.81419966586,662
2023-01-17 01:00:00,50009.68300440778,50100.186797864095,49898.97471769569,50014.51922721267,207
2023-01-17 02:00:00,50009.426502726026,50100.31835695759,49900.37117655182,50014.020688947145,836
2023-01-17 03:00:00,50008.85453544496,50101.73917462572,49900.30848748792,50014.575448138065,999
2023-01-17 04:00:00,50009.34738163517,50102.308354963214,49901.318738479,50014.20643559164,320
2023-01-17 05:00:00,50010.602303617336,50102.47369244987,49901.79272113722,50014.64488780285,790
2023-01-17 06:00:00,50010.02815336394,50103.45723682393,49902.234683394505,50014.26277625137,706
2023-01-17 07:00:00,50010.53964304406,50104.616169570894,49901.65534261337,50014.39874779084,114
2023-01-17 08:00:00,50011.89498534788,50104.24116185951,49901.86857636101,50014.46839679107,730
2023-01-17 09:00:00,50010.206006246,50104.285276716786,49900.79039641709,50013.698209060036,447
2023-01-17 10:00:00,50009.330072004406,50103.65976695484,49901.124472407544,50013.46926323283,583
2023-01-17 11:00:00,50008.031865338606,50104.51604811514,49899.47728926649,50011.88561942414,230
2023-01-17 12:00:00,50009.186283682975,50103.26807036648,49901.32990096662,50011.696669844685,284
2023-01-17 13:00:00,50010.16669084146,50103.37387191301,49901.23103103074,50011.79315693584,900
2023-01-17 14:00:00,50009.15541485996,50103.648473501016,49900.245163061336,50012.01664120395,531
2023-01-17 15:00:00,50009.4488659842,50104.981787182536,49899.14330441209,50011.93647162687,987
2023-01-17 16:00:00,50008.27416406263,50106.234723986105,49899.57198370419,50010.866256723755,720
2023-01-17 17:00:00,50007.44708688918,50106.18113563095,49899.470707229724,50009.259649282736,890
2023-01-17 18:00:00,50005.42021142124,50104.75314052983,49901.10212306185,50011.20716992059,607
2023-01-17 19:00:00,50005.93654780271,50107.01139374914,49901.416027170955,50011.314008200454,629
2023-01-17 20:00:00,50004.39125932938,50105.42114416064,49900.36401987629,50009.888193264436,793
2023-01-17 21:00:00,50003.952758442465,50105.156688065785,49900.18196513689,50009.10128380599,485
2023-01-17 22:00:00,50004.676377694595,50105.16095665461,49898.037930064565,50009.656024897056,639
2023-01-17 23:00:00,50004.08679935685,50104.23389467206,49895.97359755126,50009.11117417832,534
2023-01-18 00:00:00,50005.98856956468,50104.651831254334,49896.72020419729,50010.43468355358,408
2023-01-18 01:00:00,50006.003110651065,50105.30885046637,49894.968298428204,50009.47657184819,600
2023-01-18 02:00:00,50006.092450662974,50103.98100727044,49894.02129226439,50008.27332858294,735
2023-01-18 03:00:00,50007.113988917634,50104.664973756735,49893.30486058222,50007.68269512492,407
2023-01-18 04:00:00,50006.14733837819,50104.691256615915,49892.53616867964,50006.63331475054,873
2023-01-18 05:00:00,50007.39398478577,50103.71451593624,49892.273986687585,50007.28625180002,428
2023-01-18 06:00:00,50007.2851431765,50103.13489434297,49891.75004977272,50006.152793972775,552
2023-01-18 07:00:00,50005.865988517784,50103.15587399554,49893.05106561881,50007.25907428165,840
2023-01-18 08:00:00,50005.37168684543,50102.17250719877,49892.65106932454,50006.30727609576,190
2023-01-18 09:00:00,50006.437578562785,50100.52801895272,49892.53654332513,50007.021201367985,376
2023-01-18 10:00:00,50005.328735804746,50100.14422138795,49892.54148527366,50008.14492741154,907
2023-01-18 11:00:00,50006.02939290331,50102.31707160158,49892.98807490843,50009.26372739107,228
2023-01-18 12:00:00,50006.118497902964,50102.40375770751,49893.47530799036,50010.11850417038,593
2023-01-18 13:00:00,50007.32542804937,50100.77592290255,49893.40474469841,50008.32369623677,845
2023-01-18 14:00:00,50007.036940729,50100.21470693397,49892.541742456546,50008.166143975395,388
2023-01-18 15:00:00,50006.94420198936,50102.112638734514,49892.721892442234,50008.954934804744,473
2023-01-18 16:00:00,50008.22614271896,50103.0110591472,49894.199396731485,50009.09176123628,920
2023-01-18 17:00:00,50007.87969329523,50101.910357586006,49894.12867725913,50010.363393266685,938
2023-01-18 18:00:00,50009.0617722535,50101.25377649794,49895.29270248017,50009.165883028014,836
2023-01-18 19:00:00,50008.364081586704,50101.47026244078,49896.776851011884,50008.472898120686,944
2023-01-18 20:00:00,50007.22531309582,50101.915301399786,49896.05945094905,50007.487189392275,446
2023-01-18 21:00:00,50007.03596955297,50102.95202061062,49896.56528789782,50009.0718724097,620
2023-01-18 22:00:00,50007.42719411622,50103.858874647965,49895.7075540436,50010.10640899467,486
2023-01-18 23:00:00,50006.598341961166,50104.999922421855,49897.55100423314,50008.80062323192,814
2023-01-19 00:00:00,50005.40182968845,50104.02313692869,49899.57905698394,50009.28792345585,950
2023-01-19 01:00:00,50006.584654092054,50104.06726972988,49900.25958273232,50010.089841048866,174
2023-01-19 02:00:00,50008.215125064955,50104.14343633247,49899.364620796056,50008.97829354112,920
2023-01-19 03:00:00,50007.2599992457,50104.51827339358,49899.196700104396,50007.44076310454,634
2023-01-19 04:00:00,50007.32564078731,50104.35834822879,49900.32522523569,50007.49276390243,541
2023-01-19 05:00:00,50006.48457233234,50105.18101219649,49900.23080972887,50008.3862714997,427
2023-01-19 06:00:00,50004.97207254414,50104.611465531896,49900.55756187977,50009.49528152302,703
2023-01-19 07:00:00,50006.48062214255,50104.83033511086,49901.65206269134,50009.40578128582,434
2023-01-19 08:00:00,50006.47294707877,50105.903757098284,49902.527520055504,50009.779392534925,667
2023-01-19 09:00:00,50006.41452203415,50106.09240094652,49903.59366354735,50009.19145097782,197
2023-01-19 10:00:00,50005.82707842,50106.14926156618,49901.98424852464,50008.001077875066,363
2023-01-19 11:00:00,50007.17684686217,50106.626709994714,49902.153687207945,50008.37663332576,330
2023-01-19 12:00:00,50008.04467143758,50106.604601116196,49901.308945483914,50007.05615241828,592
2023-01-19 13:00:00,50007.92619412457,50106.77869750208,49901.51323804637,50007.08991426575,301
2023-01-19 14:00:00,50007.8774147458,50106.125095473566,49901.184174706024,50006.36327272314,561
2023-01-19 15:00:00,50006.38438031578,50106.92989059026,49901.21719128443,50007.23760308523,740
2023-01-19 16:00:00,50005.07143520218,50108.54592123056,49900.76306531759,50008.60718005308,520
2023-01-19 17:00:00,50005.92017979298,50109.12030072613,49900.940780740224,50009.44114619903,339
2023-01-19 18:00:00,50005.22182941719,50108.613447850475,49901.17907118277,50009.48097416745,102
2023-01-19 19:00:00,50004.49945270818,50107.293672900574,49901.10957141394,50010.19609513258,105
2023-01-19 20:00:00,50004.282622049155,50107.3180936358,49902.067074919614,50009.03364314818,400
2023-01-19 21:00:00,50002.76527242672,50107.94718285751,49902.49925369009,50009.359903754106,391
2023-01-19 22:00:00,50003.74837374933,50107.45926660049,49901.66896390457,50011.2522488507,155
2023-01-19 23:00:00,50004.26533999241,50108.097238235016,49901.07438436763,50010.79619129843,545
2023-01-20 00:00:00,50004.56458105451,50108.51868218365,49902.94078285984,50010.00046419538,863
2023-01-20 01:00:00,50005.47680370386,50109.41693194261,49902.34333672112,50010.05085205902,869
2023-01-20 02:00:00,50005.057011614896,50109.672209918164,49901.30344653795,50010.45498340068,890
2023-01-20 03:00:00,50006.16054306067,50110.58855028317,49902.1983882127,50009.44531161744,882
2023-01-20 04:00:00,50006.4792625334,50110.22483510096,49902.39136119477,50011.48591933409,662
2023-01-20 05:00:00,50006.593660566694,50110.32741657744,49900.870028078505,50011.75639048459,945
2023-01-20 06:00:00,50007.83033644297,50109.738247086265,49900.25830496159,50014.08477475147,982
2023-01-20 07:00:00,50004.9756257041,50109.94246357659,49899.41576078643,50013.38316341328,758
2023-01-20 08:00:00,50004.90056259589,50110.3787369831,49897.72767109009,50012.92027437548,384
